# Age demographics of Finnish population per area code. Data for 2022.
# Data taken from https://www.stat.fi/tup/paavo/index.html
# 
# yht: "Asukkaat yhteensä (HE)"
# male: "Miehet (HE)"
# female: "Naiset (HE)"
# avg: "Asukkaiden keski-ikä (HE)"
# 18_19: "18-19-vuotiaat (HE)"
# 20_24: "20-24-vuotiaat (HE)"
# 25_29: "25-29-vuotiaat (HE)"
# 30_34: "30-34-vuotiaat (HE)"
# 35_39: "35-39-vuotiaat (HE)"
# 40_44: "40-44-vuotiaat (HE)"
# 45_49: "45-49-vuotiaat (HE)"
# 50_54: "50-54-vuotiaat (HE)"
# 55_59: "55-59-vuotiaat (HE)"
# 60_64: "60-64-vuotiaat (HE)"
# 65_69: "65-69-vuotiaat (HE)"
# 70_74: "70-74-vuotiaat (HE)"
# 75_79: "75-79-vuotiaat (HE)"
# 80_84: "80-84-vuotiaat (HE)"
# 85: "85 vuotta täyttäneet (HE)"
#
# CSV-Schema:
# area_code, area_name, yht, male, female, avg, 18_19, 20_24, 25_29, 30_34, 35_39, 40_44, 45_49, 50_54, 55_59, 60_64, 65_69, 70_74, 75_79, 80_84, 85

63130; Mäyry (Kuortane); 662; 351; 311; 47; 15; 13; 24; 17; 39; 39; 53; 41; 57; 46; 41; 51; 39; 28; 25
63150; Ruona (Kuortane); 368; 203; 165; 49; 6; 11; 5; 15; 16; 23; 23; 23; 41; 31; 35; 27; 20; 14; 14
63160; Salmi (Kuortane); 124; 74; 50; 51; 5; 6; 3; 4; 6; 5; 5; 7; 16; 12; 12; 12; 3; 4; 8
63210; Niinimaa (Alavus); 107; 60; 47; 52; 0; 3; 7; 5; 5; 4; 3; 5; 8; 9; 11; 10; 14; 7; 1
63230; Lentilä (Kuortane); 276; 155; 121; 50; 5; 7; 9; 14; 14; 19; 12; 19; 16; 22; 28; 21; 30; 6; 10
63250; Rantala (Kuortane); 109; 55; 54; 45; 0; 1; 1; 13; 5; 7; 4; 6; 12; 12; 11; 5; 3; 2; 3
63300; Alavus Keskus (Alavus); 4721; 2259; 2462; 47; 105; 193; 177; 216; 242; 244; 250; 248; 273; 285; 374; 377; 328; 208; 244
63320; Kattelus (Alavus); 65; 36; 29; 47; 1; 2; 1; 3; 3; 0; 2; 3; 3; 3; 7; 7; 4; 6; 2
63330; Pahajoki (Alavus); 148; 83; 65; 49; 2; 2; 11; 3; 16; 5; 8; 7; 14; 15; 12; 9; 13; 6; 3
63340; Sapsalampi (Alavus); 168; 82; 86; 54; 6; 7; 2; 4; 4; 6; 9; 10; 18; 11; 18; 14; 15; 13; 9
63350; Sulkavankylä (Alavus); 201; 110; 91; 43; 4; 12; 14; 9; 10; 9; 12; 14; 19; 8; 13; 16; 9; 5; 4
63355; Seinäjärvi (Alavus); 108; 61; 47; 46; 0; 2; 3; 5; 4; 6; 7; 5; 13; 6; 12; 9; 3; 4; 3
63360; Kuivaskylä (Alavus); 229; 133; 96; 49; 4; 12; 8; 9; 13; 11; 18; 15; 26; 20; 18; 18; 11; 4; 10
63370; Taipalus (Alavus); 453; 254; 199; 46; 7; 15; 17; 17; 32; 22; 21; 35; 32; 32; 46; 31; 33; 10; 11
63400; Alavus Asemanseutu (Alavus); 1198; 641; 557; 47; 26; 45; 40; 53; 61; 64; 73; 78; 95; 93; 104; 105; 66; 47; 32
63410; Rantatöysä (Alavus); 407; 224; 183; 47; 7; 21; 24; 12; 22; 18; 15; 33; 27; 34; 44; 31; 17; 12; 15
63430; Kätkänjoki (Alavus); 127; 75; 52; 50; 3; 5; 7; 3; 2; 6; 5; 10; 12; 14; 11; 9; 7; 5; 7
63450; Löyä (Kuortane); 51; 25; 26; 58; 1; 3; 1; 3; 0; 1; 0; 9; 10; 2; 1; 8; 2; 3; 5
63500; Lehtimäki Keskus (Alajärvi); 823; 395; 428; 51; 12; 22; 19; 37; 36; 34; 41; 46; 67; 83; 72; 75; 60; 34; 47
63510; Lehtimäki Kirkonkylä (Alajärvi); 237; 128; 109; 57; 2; 1; 9; 4; 8; 10; 12; 20; 15; 25; 24; 32; 27; 13; 11
63530; Länsikylä (Alajärvi); 126; 66; 60; 50; 2; 2; 0; 6; 2; 12; 8; 4; 9; 7; 20; 18; 10; 2; 1
63540; Hernesmaa (Alajärvi); 179; 92; 87; 54; 5; 6; 1; 1; 4; 10; 16; 16; 20; 9; 21; 23; 12; 9; 7
63600; Töysä Keskus (Alavus); 1148; 573; 575; 51; 22; 43; 43; 43; 60; 53; 62; 50; 117; 77; 97; 100; 70; 56; 75
63610; Tuuri (Alavus); 1056; 541; 515; 40; 18; 37; 51; 50; 68; 78; 70; 62; 67; 46; 73; 70; 38; 20; 13
63640; Ritola (Alavus); 277; 163; 114; 47; 8; 6; 12; 13; 13; 7; 14; 26; 24; 23; 26; 23; 17; 9; 5
63660; Ähtärinranta (Ähtäri); 163; 83; 80; 53; 5; 3; 1; 5; 6; 9; 12; 13; 11; 8; 21; 16; 12; 8; 10
63680; Hakojärvi (Alavus); 285; 141; 144; 44; 8; 12; 9; 8; 16; 18; 10; 17; 28; 28; 22; 19; 10; 8; 7
63700; Ähtäri Keskus (Ähtäri); 3933; 1986; 1947; 50; 69; 133; 130; 187; 216; 182; 182; 215; 285; 315; 366; 372; 291; 191; 179
63770; Peränne (Ähtäri); 199; 97; 102; 44; 4; 2; 6; 14; 15; 13; 14; 11; 12; 8; 19; 15; 7; 6; 8
63780; Alastaipale (Ähtäri); 122; 65; 57; 53; 1; 4; 2; 6; 3; 6; 6; 11; 10; 14; 13; 19; 6; 4; 2
63800; Soini Keskus (Soini); 1574; 794; 780; 48; 29; 49; 63; 75; 87; 66; 56; 90; 130; 122; 127; 123; 117; 54; 73
63830; Keisala (Soini); 55; 29; 26; 52; 0; 0; 1; 3; 0; 2; 1; 1; 8; 12; 6; 3; 4; 2; 2
63880; Kukonkylä (Soini); 153; 79; 74; 53; 1; 5; 2; 5; 7; 14; 2; 5; 12; 14; 19; 20; 9; 8; 7
63890; Hautakylä (Soini); 97; 58; 39; 49; 1; 5; 5; 5; 3; 6; 4; 6; 8; 3; 13; 8; 2; 7; 5
63900; Myllymäki-Vehunkylä (Ähtäri); 458; 256; 202; 48; 7; 9; 8; 21; 21; 30; 23; 17; 34; 57; 51; 38; 29; 16; 8
63910; Inhan Tehtaat (Ähtäri); 171; 94; 77; 52; 5; 7; 1; 9; 5; 9; 10; 17; 23; 18; 13; 16; 4; 6; 9
63920; Inha (Ähtäri); 331; 175; 156; 47; 7; 3; 9; 14; 10; 15; 20; 30; 18; 20; 36; 31; 31; 8; 3
63950; Vehunkylä (Ähtäri); 37; 19; 18; 59; 1; 1; 0; 1; 1; 1; 1; 1; 2; 7; 9; 2; 2; 3; 2
64100; Kristiinankaupunki keskus (Kristiinankaupunki); 2751; 1308; 1443; 52; 36; 77; 104; 121; 119; 123; 132; 171; 193; 200; 269; 285; 249; 134; 149
64140; Tiukka (Kristiinankaupunki); 485; 270; 215; 48; 9; 21; 24; 27; 23; 17; 27; 33; 24; 39; 43; 39; 36; 21; 20
64200; Närpiö Keskus (Närpiö); 3181; 1553; 1628; 45; 52; 132; 211; 213; 204; 193; 200; 173; 157; 156; 165; 188; 198; 138; 188
64210; Kalax (Närpiö); 429; 212; 217; 44; 6; 15; 16; 37; 24; 22; 33; 29; 27; 29; 21; 28; 29; 11; 9
64220; Yttermark (Närpiö); 924; 498; 426; 45; 14; 37; 45; 58; 61; 55; 39; 56; 69; 80; 75; 63; 51; 25; 23
64230; Närpiön Asemanseutu (Närpiö); 958; 503; 455; 43; 16; 30; 40; 62; 84; 61; 54; 57; 58; 44; 57; 66; 69; 29; 20
64240; Böle (Närpiö); 269; 138; 131; 46; 6; 9; 7; 13; 18; 21; 11; 17; 20; 13; 23; 20; 20; 9; 6
64250; Pjelax (Närpiö); 382; 193; 189; 44; 5; 10; 17; 19; 22; 27; 18; 25; 26; 28; 17; 27; 19; 18; 14
64260; Kaskinen (Kaskinen); 1332; 661; 671; 52; 15; 32; 43; 66; 55; 68; 61; 74; 78; 99; 137; 166; 122; 69; 51
64300; Lapväärtti (Kristiinankaupunki); 1637; 826; 811; 50; 26; 51; 84; 80; 70; 69; 75; 101; 123; 129; 144; 128; 138; 75; 87
64320; Dagsmark (Kristiinankaupunki); 368; 187; 181; 54; 8; 12; 17; 15; 11; 19; 12; 19; 43; 29; 34; 37; 31; 22; 22
64350; Karijoki Keskus (Karijoki); 1010; 521; 489; 52; 13; 22; 49; 46; 54; 53; 45; 46; 71; 90; 121; 86; 60; 43; 72
64370; Myrkky (Karijoki); 230; 123; 107; 57; 8; 6; 6; 7; 6; 4; 12; 17; 29; 22; 22; 21; 16; 19; 18
64440; Metsälä-Kallträsk (Kristiinankaupunki); 165; 90; 75; 55; 1; 2; 8; 1; 8; 7; 7; 7; 19; 22; 18; 16; 11; 6; 12
64450; Kallträsk (Kristiinankaupunki); 62; 34; 28; 47; 0; 0; 2; 5; 3; 2; 1; 4; 4; 9; 8; 3; 2; 4; 1
64460; Härkmeri (Kristiinankaupunki); 393; 214; 179; 50; 4; 12; 14; 20; 10; 17; 18; 29; 26; 36; 46; 26; 31; 19; 17
64480; Skaftung (Kristiinankaupunki); 218; 121; 97; 55; 2; 8; 6; 11; 9; 12; 6; 10; 15; 18; 26; 28; 16; 12; 15
64490; Siipyy (Kristiinankaupunki); 146; 79; 67; 58; 1; 1; 1; 5; 4; 3; 9; 6; 15; 20; 16; 14; 11; 12; 12
64510; Nämpnäs (Närpiö); 432; 236; 196; 44; 4; 18; 20; 26; 21; 32; 23; 32; 24; 29; 36; 36; 18; 13; 6
64530; Norrnäs (Närpiö); 273; 140; 133; 50; 3; 10; 15; 15; 15; 11; 14; 16; 17; 22; 14; 23; 18; 13; 25
64550; Rangsby (Närpiö); 272; 144; 128; 46; 3; 11; 13; 21; 15; 13; 13; 14; 21; 22; 17; 24; 17; 6; 13
64610; Övermark (Närpiö); 1067; 540; 527; 49; 15; 33; 51; 61; 65; 44; 69; 62; 80; 72; 72; 70; 69; 47; 80
64700; Teuva Keskus (Teuva); 3060; 1510; 1550; 51; 61; 98; 90; 115; 130; 146; 158; 170; 223; 242; 252; 283; 223; 154; 202
64720; Perälä (Teuva); 579; 314; 265; 48; 10; 18; 17; 13; 28; 26; 35; 24; 56; 51; 57; 53; 23; 20; 30
64740; Horo (Teuva); 192; 104; 88; 58; 2; 12; 0; 4; 9; 6; 10; 6; 21; 14; 24; 21; 17; 16; 14
64760; Peltola (Teuva); 307; 176; 131; 51; 11; 17; 13; 17; 12; 9; 15; 22; 25; 31; 25; 25; 20; 19; 12
64770; Äystö (Teuva); 466; 247; 219; 42; 12; 17; 13; 31; 31; 30; 15; 25; 31; 30; 38; 29; 18; 15; 13
64810; Vanhakylä (Isojoki); 204; 109; 95; 51; 2; 8; 7; 7; 9; 15; 7; 15; 11; 14; 26; 22; 11; 5; 13
64820; Kärjenkoski (Isojoki); 152; 79; 73; 56; 0; 4; 5; 9; 4; 3; 10; 5; 17; 25; 21; 20; 10; 3; 4
64830; Villamo (Isojoki); 164; 92; 72; 56; 3; 4; 2; 9; 10; 5; 7; 11; 7; 13; 21; 24; 9; 8; 13
64840; Heikkilänjoki (Isojoki); 40; 21; 19; 56; 0; 1; 1; 1; 1; 1; 3; 1; 3; 3; 4; 8; 3; 3; 1
64850; Möykky (Isojoki); 99; 55; 44; 48; 3; 5; 6; 4; 5; 0; 5; 13; 13; 5; 10; 3; 6; 4; 3
64900; Isojoki Keskus (Isojoki); 1041; 527; 514; 52; 15; 38; 40; 56; 42; 45; 47; 60; 95; 99; 74; 86; 74; 54; 70
64930; Kodesjärvi (Isojoki); 151; 85; 66; 51; 9; 1; 0; 2; 2; 9; 11; 13; 16; 14; 17; 13; 4; 7; 8
65100; Vaasa Keskus (Vaasa); 19299; 9327; 9972; 42; 552; 3726; 2307; 1474; 1037; 866; 651; 724; 806; 874; 958; 1021; 931; 727; 875
65130; Hietalahti (Vaasa); 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
65170; Vaskiluoto (Vaasa); 225; 115; 110; 41; 7; 4; 7; 14; 14; 13; 17; 19; 20; 22; 16; 8; 7; 1; 1
65200; Palosaari (Vaasa); 5856; 3162; 2694; 41; 168; 1348; 695; 452; 307; 226; 228; 214; 255; 274; 253; 282; 259; 178; 204
65230; Vetokannas (Vaasa); 5447; 2795; 2652; 41; 134; 252; 257; 292; 364; 388; 401; 335; 403; 342; 239; 229; 221; 145; 162
65280; Gerby (Vaasa); 7065; 3565; 3500; 40; 165; 214; 299; 447; 540; 587; 466; 479; 465; 432; 429; 298; 220; 105; 100
65300; Asevelikylä (Vaasa); 5618; 2874; 2744; 36; 139; 136; 260; 384; 487; 498; 435; 390; 351; 237; 225; 159; 116; 71; 69
65320; Huutoniemi (Vaasa); 5965; 3030; 2935; 43; 132; 281; 339; 407; 414; 431; 362; 317; 395; 375; 380; 399; 284; 153; 148
65350; Suvilahti (Vaasa); 3750; 1871; 1879; 43; 84; 204; 255; 292; 258; 248; 196; 203; 195; 203; 210; 220; 231; 133; 110
65370; Ristinummi (Vaasa); 4221; 2225; 1996; 45; 129; 221; 209; 251; 305; 280; 263; 281; 268; 220; 302; 331; 252; 144; 79
65380; Vanha Vaasa (Vaasa); 3194; 1625; 1569; 42; 74; 124; 157; 186; 208; 234; 231; 211; 243; 200; 201; 173; 139; 76; 54
65410; Sundom (Vaasa); 2624; 1344; 1280; 40; 64; 43; 83; 156; 165; 227; 186; 198; 174; 120; 150; 141; 97; 56; 49
65450; Sulva (Mustasaari); 1974; 996; 978; 42; 54; 63; 66; 87; 141; 139; 159; 140; 132; 93; 95; 123; 90; 43; 59
65460; Tölby-Rimal (Mustasaari); 355; 189; 166; 40; 8; 11; 7; 17; 24; 34; 32; 19; 16; 16; 19; 16; 12; 10; 13
65470; Rimal (Mustasaari); 45; 26; 19; 46; 0; 0; 4; 4; 1; 4; 1; 5; 1; 6; 2; 3; 4; 1; 1
65480; Vikby (Mustasaari); 250; 119; 131; 44; 4; 6; 5; 10; 19; 15; 20; 17; 16; 10; 25; 18; 9; 10; 5
65520; Helsingby (Mustasaari); 1418; 733; 685; 43; 19; 33; 35; 78; 103; 102; 100; 99; 98; 78; 97; 95; 69; 34; 33
65610; Mustasaari Keskus (Mustasaari); 6151; 2984; 3167; 44; 145; 187; 309; 398; 411; 418; 380; 378; 361; 344; 343; 324; 329; 244; 238
65630; Karperö (Mustasaari); 1330; 647; 683; 39; 36; 42; 68; 60; 85; 145; 88; 93; 86; 59; 65; 52; 30; 27; 28
65650; Koskö (Mustasaari); 287; 140; 147; 43; 7; 7; 13; 19; 16; 25; 17; 19; 26; 18; 14; 19; 10; 7; 7
65710; Singsby (Mustasaari); 702; 356; 346; 41; 17; 13; 22; 44; 35; 62; 61; 41; 39; 26; 47; 38; 33; 16; 20
65730; Jungsund (Mustasaari); 439; 217; 222; 41; 13; 13; 35; 36; 25; 20; 26; 34; 34; 36; 21; 12; 19; 11; 11
65760; Iskmo (Mustasaari); 291; 147; 144; 46; 6; 11; 12; 14; 13; 18; 8; 17; 33; 37; 25; 16; 8; 9; 9
65800; Raippaluoto (Mustasaari); 846; 434; 412; 45; 13; 26; 32; 50; 49; 61; 45; 43; 44; 64; 58; 63; 48; 21; 36
65870; Björköby (Mustasaari); 333; 177; 156; 50; 1; 15; 15; 20; 20; 18; 19; 21; 22; 23; 36; 28; 18; 9; 22
65920; Norra Vallgrund-Söderudden (Mustasaari); 319; 175; 144; 43; 7; 8; 11; 26; 19; 21; 14; 18; 23; 20; 31; 18; 18; 3; 9
65930; Södra Vallgrund (Mustasaari); 350; 174; 176; 49; 4; 6; 13; 17; 19; 19; 16; 29; 29; 31; 29; 25; 15; 22; 15
65970; Söderudden (Mustasaari); 179; 94; 85; 56; 7; 7; 3; 2; 2; 7; 9; 21; 16; 11; 20; 18; 21; 11; 8
66100; Maalahti (Maalahti); 2062; 1019; 1043; 45; 28; 82; 95; 138; 115; 149; 129; 125; 121; 121; 125; 141; 124; 82; 82
66140; Övermalax (Maalahti); 1583; 812; 771; 45; 16; 63; 99; 107; 95; 93; 92; 92; 93; 105; 103; 85; 99; 58; 63
66160; Långåminne (Maalahti); 262; 142; 120; 48; 3; 16; 8; 13; 10; 19; 19; 17; 22; 17; 25; 25; 13; 8; 7
66200; Korsnäs Keskus (Korsnäs); 791; 390; 401; 48; 18; 34; 33; 39; 39; 48; 52; 46; 56; 50; 52; 56; 55; 35; 42
66210; Moikipää (Korsnäs); 521; 274; 247; 46; 7; 22; 28; 26; 37; 28; 27; 25; 33; 48; 52; 40; 27; 13; 14
66220; Bergö (Maalahti); 452; 256; 196; 51; 3; 8; 18; 24; 23; 19; 20; 32; 26; 37; 51; 42; 26; 25; 25
66230; Korsbäck (Korsnäs); 77; 42; 35; 53; 1; 2; 5; 2; 5; 4; 1; 6; 5; 11; 6; 8; 7; 7; 0
66240; Petolahti (Maalahti); 960; 484; 476; 50; 11; 38; 46; 52; 41; 45; 60; 59; 69; 65; 64; 71; 71; 60; 52
66260; Svarvar (Maalahti); 107; 60; 47; 52; 2; 3; 3; 5; 5; 9; 5; 4; 4; 5; 11; 16; 5; 6; 8
66270; Pirttikylä-Sorvari (Närpiö); 783; 412; 371; 53; 11; 27; 37; 35; 33; 37; 39; 46; 66; 60; 63; 59; 55; 54; 59
66280; Taklax (Korsnäs); 318; 171; 147; 48; 7; 16; 11; 18; 17; 17; 19; 24; 22; 23; 24; 27; 27; 12; 5
66290; Harrström (Korsnäs); 322; 177; 145; 49; 4; 14; 22; 15; 16; 17; 23; 17; 21; 24; 19; 22; 24; 19; 14
66295; Töjby (Närpiö); 360; 187; 173; 50; 3; 12; 19; 20; 16; 20; 24; 14; 17; 27; 28; 32; 30; 19; 19
66300; Jurva Keskus (Kurikka); 1917; 937; 980; 51; 32; 68; 52; 68; 79; 111; 105; 119; 112; 132; 174; 229; 150; 96; 88
66320; Niemenkylä (Kurikka); 279; 145; 134; 53; 3; 5; 8; 11; 14; 21; 11; 15; 24; 24; 27; 24; 24; 17; 15
66330; Hakko (Kurikka); 220; 123; 97; 54; 2; 4; 5; 6; 8; 12; 15; 16; 16; 18; 22; 26; 18; 8; 14
66340; Sarvijoki (Kurikka); 295; 153; 142; 52; 4; 7; 3; 11; 14; 15; 21; 20; 18; 24; 38; 37; 14; 10; 15
66350; Tainus (Kurikka); 125; 67; 58; 51; 0; 2; 5; 2; 3; 8; 10; 8; 6; 7; 13; 8; 13; 8; 6
66360; Kesti (Kurikka); 370; 198; 172; 50; 5; 12; 12; 10; 16; 21; 16; 23; 19; 33; 47; 36; 19; 18; 19
66370; Närvijoki (Kurikka); 238; 120; 118; 55; 6; 7; 9; 4; 9; 7; 12; 12; 21; 27; 22; 27; 27; 8; 14
66400; Laihia Keskus (Laihia); 5913; 2938; 2975; 43; 128; 191; 184; 308; 394; 444; 442; 338; 335; 340; 390; 397; 311; 142; 183
66420; Ruto (Laihia); 313; 159; 154; 47; 7; 8; 4; 10; 23; 26; 25; 27; 23; 23; 27; 17; 19; 9; 7
66430; Vedenoja (Vaasa); 170; 94; 76; 43; 1; 3; 2; 15; 11; 15; 10; 11; 12; 8; 19; 8; 5; 1; 7
66440; Tervajoki (Isokyrö); 1772; 929; 843; 45; 45; 68; 65; 82; 101; 105; 134; 110; 135; 126; 123; 123; 97; 46; 60
66450; Jakkula (Laihia); 825; 432; 393; 43; 15; 19; 27; 47; 62; 65; 53; 53; 54; 49; 53; 62; 33; 22; 13
66460; Haapala (Laihia); 335; 176; 159; 47; 7; 10; 9; 12; 23; 14; 23; 21; 21; 30; 21; 26; 22; 17; 8
66470; Jukaja-Jokisalo (Laihia); 301; 161; 140; 47; 5; 10; 4; 10; 12; 27; 15; 25; 23; 20; 26; 21; 24; 8; 10
66500; Vähäkyrö Keskus (Vaasa); 2098; 1108; 990; 47; 51; 53; 72; 87; 130; 114; 136; 137; 146; 131; 161; 167; 132; 85; 84
66510; Merikaarto (Vaasa); 1185; 631; 554; 42; 20; 26; 26; 54; 88; 94; 82; 84; 73; 94; 69; 85; 52; 28; 11
66520; Veikkaala (Mustasaari); 513; 271; 242; 46; 9; 10; 28; 31; 25; 31; 33; 41; 42; 24; 29; 43; 38; 17; 14
66530; Koivulahti (Mustasaari); 1921; 965; 956; 40; 41; 81; 101; 116; 135; 147; 133; 105; 87; 72; 90; 115; 100; 43; 52
66540; Petsmo (Mustasaari); 648; 341; 307; 43; 5; 14; 34; 36; 61; 58; 48; 32; 25; 38; 41; 34; 27; 17; 27
66550; Västerhankmo (Mustasaari); 332; 173; 159; 43; 3; 12; 28; 22; 21; 14; 13; 16; 26; 27; 27; 17; 15; 6; 15
66560; Österhankmo (Mustasaari); 225; 110; 115; 45; 5; 9; 8; 16; 8; 17; 18; 15; 15; 13; 14; 13; 17; 6; 7
66580; Kuni (Mustasaari); 393; 202; 191; 42; 9; 10; 10; 27; 28; 29; 30; 32; 17; 25; 22; 14; 18; 14; 12
66590; Vassor (Mustasaari); 188; 99; 89; 41; 1; 5; 6; 9; 15; 13; 19; 10; 14; 6; 19; 12; 6; 2; 2
66600; Vöyri Keskus (Vöyri); 2591; 1304; 1287; 46; 55; 89; 105; 135; 148; 159; 140; 174; 158; 148; 167; 173; 177; 107; 128
66640; Maksamaa (Vöyri); 1004; 509; 495; 46; 15; 17; 38; 52; 60; 74; 75; 40; 62; 77; 91; 84; 42; 25; 39
66660; Bertby (Vöyri); 124; 60; 64; 46; 1; 5; 0; 6; 6; 7; 11; 6; 9; 9; 10; 13; 6; 3; 3
66680; Kaurajärvi (Vöyri); 96; 54; 42; 45; 1; 1; 5; 6; 6; 5; 2; 1; 9; 8; 8; 8; 5; 5; 3
66710; Kaitsor (Vöyri); 265; 129; 136; 41; 6; 11; 12; 20; 20; 15; 20; 16; 12; 21; 13; 17; 8; 9; 3
66730; Oxkangar (Vöyri); 54; 25; 29; 51; 0; 1; 1; 4; 1; 3; 1; 2; 6; 6; 2; 5; 5; 2; 4
66800; Oravainen Keskus (Vöyri); 991; 488; 503; 45; 17; 27; 51; 64; 56; 47; 49; 51; 45; 63; 85; 67; 55; 37; 49
66810; Kimo (Vöyri); 288; 152; 136; 45; 6; 10; 18; 27; 16; 11; 16; 14; 16; 20; 19; 21; 17; 17; 6
66820; Komossa (Vöyri); 199; 113; 86; 46; 6; 4; 8; 6; 9; 14; 9; 20; 12; 16; 8; 16; 17; 6; 7
66830; Oravaisten Tehdas (Vöyri); 439; 237; 202; 44; 3; 15; 39; 31; 25; 22; 13; 30; 38; 38; 35; 26; 16; 9; 12
66840; Pensala (Uusikaarlepyy); 331; 172; 159; 42; 6; 12; 20; 34; 17; 17; 13; 17; 21; 24; 27; 20; 10; 8; 11
66850; Jepua (Uusikaarlepyy); 888; 489; 399; 44; 9; 23; 57; 63; 82; 41; 40; 49; 48; 66; 61; 55; 55; 28; 27
66900; Uusikaarlepyy Keskus (Uusikaarlepyy); 4053; 2029; 2024; 45; 82; 179; 198; 242; 259; 245; 230; 280; 236; 206; 241; 243; 245; 160; 179
66910; Soklot (Uusikaarlepyy); 512; 267; 245; 37; 7; 19; 19; 40; 43; 32; 40; 23; 20; 26; 32; 19; 16; 7; 7
66930; Kovjoki (Uusikaarlepyy); 233; 123; 110; 43; 4; 12; 8; 18; 14; 8; 14; 16; 11; 15; 16; 13; 12; 10; 7
66950; Munsala (Uusikaarlepyy); 939; 506; 433; 44; 18; 31; 46; 62; 51; 66; 54; 48; 47; 47; 69; 78; 50; 37; 28
66970; Hirvlax (Uusikaarlepyy); 399; 203; 196; 50; 8; 10; 9; 13; 20; 26; 19; 26; 36; 26; 30; 36; 44; 14; 13
66980; Monå (Uusikaarlepyy); 124; 60; 64; 46; 2; 5; 2; 8; 11; 5; 4; 9; 6; 5; 4; 15; 13; 7; 1
66999; Kaukaluoto (Mustasaari); 57; 31; 26; 54; 2; 0; 0; 0; 5; 3; 4; 4; 6; 7; 6; 4; 3; 2; 4
67100; Kokkola Keskus (Kokkola); 10542; 5058; 5484; 45; 319; 1017; 908; 666; 614; 525; 481; 468; 565; 574; 692; 739; 609; 412; 486
67200; Kiviniitty-Tullimäki (Kokkola); 4470; 2096; 2374; 43; 135; 337; 329; 276; 301; 262; 220; 248; 259; 273; 257; 264; 242; 148; 153
67300; Halkokari (Kokkola); 4481; 2196; 2285; 42; 83; 183; 263; 297; 292; 269; 229; 243; 242; 282; 304; 297; 234; 132; 80
67400; Rytimäki (Kokkola); 4738; 2331; 2407; 38; 113; 146; 230; 273; 394; 367; 325; 239; 290; 239; 184; 187; 203; 102; 78
67410; Vitsari (Kokkola); 750; 384; 366; 44; 14; 25; 23; 36; 40; 38; 44; 43; 65; 40; 53; 55; 56; 23; 9
67500; Sokoja (Kokkola); 1141; 581; 560; 42; 34; 43; 37; 61; 76; 65; 71; 83; 69; 57; 78; 73; 69; 26; 17
67600; Linnusperä-Kaustari (Kokkola); 2844; 1451; 1393; 39; 80; 104; 124; 161; 162; 188; 194; 190; 211; 131; 139; 142; 113; 65; 50
67700; Kirkonmäki-Isokylä (Kokkola); 5391; 2712; 2679; 37; 126; 160; 277; 362; 379; 388; 347; 318; 304; 200; 226; 243; 190; 112; 96
67800; Koivuhaka (Kokkola); 3417; 1758; 1659; 46; 73; 102; 159; 180; 209; 219; 207; 217; 212; 211; 258; 321; 234; 94; 59
67900; Ykspihjala (Kokkola); 1327; 692; 635; 43; 25; 45; 55; 69; 87; 81; 110; 101; 65; 91; 81; 71; 60; 40; 42
68100; Himanka Keskus (Kalajoki); 2363; 1202; 1161; 49; 39; 61; 97; 112; 108; 110; 123; 143; 157; 196; 200; 209; 161; 102; 101
68150; Hillilä (Kalajoki); 285; 140; 145; 50; 4; 10; 7; 8; 12; 21; 8; 17; 29; 18; 20; 22; 22; 19; 15
68210; Marinkainen (Kokkola); 845; 429; 416; 46; 14; 18; 32; 50; 42; 43; 55; 53; 64; 60; 54; 66; 42; 33; 38
68220; Karhi (Kokkola); 135; 73; 62; 39; 1; 1; 6; 14; 14; 11; 4; 5; 6; 10; 10; 10; 3; 2; 1
68230; Lohtaja Keskus (Kokkola); 1070; 548; 522; 46; 21; 36; 37; 54; 75; 52; 55; 60; 65; 84; 82; 92; 47; 36; 47
68240; Ala-Viirre (Kokkola); 303; 154; 149; 47; 7; 9; 19; 19; 12; 19; 17; 15; 29; 15; 15; 18; 24; 9; 22
68300; Kälviä Keskus (Kokkola); 3682; 1859; 1823; 43; 84; 121; 140; 182; 211; 218; 227; 218; 237; 225; 225; 275; 207; 114; 100
68320; Ruotsalo (Kokkola); 789; 425; 364; 40; 15; 12; 19; 43; 55; 66; 46; 49; 49; 46; 64; 51; 24; 10; 11
68370; Ullava Keskus (Kokkola); 357; 184; 173; 44; 9; 7; 12; 16; 14; 15; 19; 26; 19; 30; 26; 28; 19; 10; 12
68380; Yli-Ullava (Kokkola); 303; 155; 148; 48; 4; 7; 11; 13; 18; 10; 18; 25; 25; 23; 25; 30; 20; 8; 7
68390; Rahkonen (Kokkola); 143; 67; 76; 46; 3; 3; 7; 7; 6; 5; 5; 6; 12; 10; 10; 12; 9; 9; 4
68410; Alaveteli (Kruunupyy); 1604; 838; 766; 43; 38; 69; 70; 94; 81; 109; 116; 84; 107; 105; 89; 96; 86; 62; 40
68500; Kruunupyy Keskus (Kruunupyy); 2789; 1381; 1408; 44; 65; 114; 135; 148; 167; 177; 170; 157; 167; 160; 166; 188; 159; 78; 129
68530; Lepplax (Pedersören kunta); 711; 367; 344; 30; 22; 46; 43; 41; 47; 44; 23; 17; 28; 23; 21; 27; 15; 13; 2
