"00550  Vallila - Hermanni (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1695
"00550  Vallila - Hermanni (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1955
"00550  Vallila - Hermanni (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1818
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";11366
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Perusasteen suorittaneet (KO)";1502
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Koulutetut yhteensä (KO)";9864
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";1708
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1913
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2954
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";3289
"00570  Kulosaari (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";3183
"00570  Kulosaari (Helsinki)";"Perusasteen suorittaneet (KO)";397
"00570  Kulosaari (Helsinki)";"Koulutetut yhteensä (KO)";2786
"00570  Kulosaari (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";362
"00570  Kulosaari (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";353
"00570  Kulosaari (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";783
"00570  Kulosaari (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1288
"00580  Kalasatama - Kyläsaari (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";6052
"00580  Kalasatama - Kyläsaari (Helsinki)";"Perusasteen suorittaneet (KO)";783
"00580  Kalasatama - Kyläsaari (Helsinki)";"Koulutetut yhteensä (KO)";5269
"00580  Kalasatama - Kyläsaari (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";1052
"00580  Kalasatama - Kyläsaari (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1107
"00580  Kalasatama - Kyläsaari (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1445
"00580  Kalasatama - Kyläsaari (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1665
"00590  Kruunuvuorenranta (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";3395
"00590  Kruunuvuorenranta (Helsinki)";"Perusasteen suorittaneet (KO)";534
"00590  Kruunuvuorenranta (Helsinki)";"Koulutetut yhteensä (KO)";2861
"00590  Kruunuvuorenranta (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";340
"00590  Kruunuvuorenranta (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";784
"00590  Kruunuvuorenranta (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";921
"00590  Kruunuvuorenranta (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";816
"00600  Koskela (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";3872
"00600  Koskela (Helsinki)";"Perusasteen suorittaneet (KO)";1080
"00600  Koskela (Helsinki)";"Koulutetut yhteensä (KO)";2792
"00600  Koskela (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";408
"00600  Koskela (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";813
"00600  Koskela (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";746
"00600  Koskela (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";825
"00610  Käpylä (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";6513
"00610  Käpylä (Helsinki)";"Perusasteen suorittaneet (KO)";1091
"00610  Käpylä (Helsinki)";"Koulutetut yhteensä (KO)";5422
"00610  Käpylä (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";665
"00610  Käpylä (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1373
"00610  Käpylä (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1569
"00610  Käpylä (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1815
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";4516
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Perusasteen suorittaneet (KO)";765
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Koulutetut yhteensä (KO)";3751
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";496
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";841
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1182
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1232
"00630  Maunula (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";6660
"00630  Maunula (Helsinki)";"Perusasteen suorittaneet (KO)";1567
"00630  Maunula (Helsinki)";"Koulutetut yhteensä (KO)";5093
"00630  Maunula (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";605
"00630  Maunula (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1639
"00630  Maunula (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1374
"00630  Maunula (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1475
"00640  Oulunkylä - Patola (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";6774
"00640  Oulunkylä - Patola (Helsinki)";"Perusasteen suorittaneet (KO)";1291
"00640  Oulunkylä - Patola (Helsinki)";"Koulutetut yhteensä (KO)";5483
"00640  Oulunkylä - Patola (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";677
"00640  Oulunkylä - Patola (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1392
"00640  Oulunkylä - Patola (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1670
"00640  Oulunkylä - Patola (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1744
"00650  Veräjämäki (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";3426
"00650  Veräjämäki (Helsinki)";"Perusasteen suorittaneet (KO)";637
"00650  Veräjämäki (Helsinki)";"Koulutetut yhteensä (KO)";2789
"00650  Veräjämäki (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";327
"00650  Veräjämäki (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";650
"00650  Veräjämäki (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";817
"00650  Veräjämäki (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";995
"00660  Länsi-Pakila (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";5116
"00660  Länsi-Pakila (Helsinki)";"Perusasteen suorittaneet (KO)";645
"00660  Länsi-Pakila (Helsinki)";"Koulutetut yhteensä (KO)";4471
"00660  Länsi-Pakila (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";432
"00660  Länsi-Pakila (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";753
"00660  Länsi-Pakila (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1432
"00660  Länsi-Pakila (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1854
"00670  Paloheinä (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";4432
"00670  Paloheinä (Helsinki)";"Perusasteen suorittaneet (KO)";480
"00670  Paloheinä (Helsinki)";"Koulutetut yhteensä (KO)";3952
"00670  Paloheinä (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";403
"00670  Paloheinä (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";605
"00670  Paloheinä (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1258
"00670  Paloheinä (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1686
"00680  Itä-Pakila (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";2726
"00680  Itä-Pakila (Helsinki)";"Perusasteen suorittaneet (KO)";359
"00680  Itä-Pakila (Helsinki)";"Koulutetut yhteensä (KO)";2367
"00680  Itä-Pakila (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";260
"00680  Itä-Pakila (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";513
"00680  Itä-Pakila (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";797
"00680  Itä-Pakila (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";797
"00690  Torpparinmäki (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";2045
"00690  Torpparinmäki (Helsinki)";"Perusasteen suorittaneet (KO)";355
"00690  Torpparinmäki (Helsinki)";"Koulutetut yhteensä (KO)";1690
"00690  Torpparinmäki (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";170
"00690  Torpparinmäki (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";452
"00690  Torpparinmäki (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";540
"00690  Torpparinmäki (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";528
"00700  Malmi (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";11227
"00700  Malmi (Helsinki)";"Perusasteen suorittaneet (KO)";3473
"00700  Malmi (Helsinki)";"Koulutetut yhteensä (KO)";7754
"00700  Malmi (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";944
"00700  Malmi (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";3222
"00700  Malmi (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2223
"00700  Malmi (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1365
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";10409
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Perusasteen suorittaneet (KO)";3116
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Koulutetut yhteensä (KO)";7293
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";926
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";2817
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2081
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1469
"00720  Pukinmäki (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";7262
"00720  Pukinmäki (Helsinki)";"Perusasteen suorittaneet (KO)";1936
"00720  Pukinmäki (Helsinki)";"Koulutetut yhteensä (KO)";5326
"00720  Pukinmäki (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";610
"00720  Pukinmäki (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";2018
"00720  Pukinmäki (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1674
"00720  Pukinmäki (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1024
"00730  Tapanila (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";8900
"00730  Tapanila (Helsinki)";"Perusasteen suorittaneet (KO)";1721
"00730  Tapanila (Helsinki)";"Koulutetut yhteensä (KO)";7179
"00730  Tapanila (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";721
"00730  Tapanila (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";2310
"00730  Tapanila (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2288
"00730  Tapanila (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1860
"00740  Siltamäki (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";8093
"00740  Siltamäki (Helsinki)";"Perusasteen suorittaneet (KO)";2091
"00740  Siltamäki (Helsinki)";"Koulutetut yhteensä (KO)";6002
"00740  Siltamäki (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";651
"00740  Siltamäki (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";2366
"00740  Siltamäki (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1948
"00740  Siltamäki (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1037
"00750  Tapulikaupunki (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";7402
"00750  Tapulikaupunki (Helsinki)";"Perusasteen suorittaneet (KO)";2149
"00750  Tapulikaupunki (Helsinki)";"Koulutetut yhteensä (KO)";5253
"00750  Tapulikaupunki (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";548
"00750  Tapulikaupunki (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";2122
"00750  Tapulikaupunki (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1520
"00750  Tapulikaupunki (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1063
"00760  Puistola - Heikinlaakso (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";5680
"00760  Puistola - Heikinlaakso (Helsinki)";"Perusasteen suorittaneet (KO)";1018
"00760  Puistola - Heikinlaakso (Helsinki)";"Koulutetut yhteensä (KO)";4662
"00760  Puistola - Heikinlaakso (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";447
"00760  Puistola - Heikinlaakso (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1505
"00760  Puistola - Heikinlaakso (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1552
"00760  Puistola - Heikinlaakso (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1158
"00770  Jakomäki - Alppikylä (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";5700
"00770  Jakomäki - Alppikylä (Helsinki)";"Perusasteen suorittaneet (KO)";2049
"00770  Jakomäki - Alppikylä (Helsinki)";"Koulutetut yhteensä (KO)";3651
"00770  Jakomäki - Alppikylä (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";388
"00770  Jakomäki - Alppikylä (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";2023
"00770  Jakomäki - Alppikylä (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";823
"00770  Jakomäki - Alppikylä (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";417
"00780  Tapaninvainio (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";5535
"00780  Tapaninvainio (Helsinki)";"Perusasteen suorittaneet (KO)";1107
"00780  Tapaninvainio (Helsinki)";"Koulutetut yhteensä (KO)";4428
"00780  Tapaninvainio (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";414
"00780  Tapaninvainio (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1359
"00780  Tapaninvainio (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1560
"00780  Tapaninvainio (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1095
"00790  Viikki (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";8083
"00790  Viikki (Helsinki)";"Perusasteen suorittaneet (KO)";1631
"00790  Viikki (Helsinki)";"Koulutetut yhteensä (KO)";6452
"00790  Viikki (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";1058
"00790  Viikki (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1617
"00790  Viikki (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1822
"00790  Viikki (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1955
"00800  Länsi-Herttoniemi (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";6375
"00800  Länsi-Herttoniemi (Helsinki)";"Perusasteen suorittaneet (KO)";1213
"00800  Länsi-Herttoniemi (Helsinki)";"Koulutetut yhteensä (KO)";5162
"00800  Länsi-Herttoniemi (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";728
"00800  Länsi-Herttoniemi (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1392
"00800  Länsi-Herttoniemi (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1400
"00800  Länsi-Herttoniemi (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1642
"00810  Herttoniemenranta (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";9850
"00810  Herttoniemenranta (Helsinki)";"Perusasteen suorittaneet (KO)";2163
"00810  Herttoniemenranta (Helsinki)";"Koulutetut yhteensä (KO)";7687
"00810  Herttoniemenranta (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";984
"00810  Herttoniemenranta (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";2346
"00810  Herttoniemenranta (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2219
"00810  Herttoniemenranta (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";2138
"00820  Roihuvuori (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";6421
"00820  Roihuvuori (Helsinki)";"Perusasteen suorittaneet (KO)";1611
"00820  Roihuvuori (Helsinki)";"Koulutetut yhteensä (KO)";4810
"00820  Roihuvuori (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";595
"00820  Roihuvuori (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1441
"00820  Roihuvuori (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1359
"00820  Roihuvuori (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1415
"00830  Tammisalo (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";1717
"00830  Tammisalo (Helsinki)";"Perusasteen suorittaneet (KO)";182
"00830  Tammisalo (Helsinki)";"Koulutetut yhteensä (KO)";1535
"00830  Tammisalo (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";174
"00830  Tammisalo (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";188
"00830  Tammisalo (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";436
"00830  Tammisalo (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";737
"00840  Yliskylä (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";7229
"00840  Yliskylä (Helsinki)";"Perusasteen suorittaneet (KO)";1209
"00840  Yliskylä (Helsinki)";"Koulutetut yhteensä (KO)";6020
"00840  Yliskylä (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";698
"00840  Yliskylä (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1402
"00840  Yliskylä (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2015
"00840  Yliskylä (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1905
"00850  Jollas (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";2298
"00850  Jollas (Helsinki)";"Perusasteen suorittaneet (KO)";362
"00850  Jollas (Helsinki)";"Koulutetut yhteensä (KO)";1936
"00850  Jollas (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";239
"00850  Jollas (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";383
"00850  Jollas (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";524
"00850  Jollas (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";790
"00860  Santahamina (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";232
"00860  Santahamina (Helsinki)";"Perusasteen suorittaneet (KO)";15
"00860  Santahamina (Helsinki)";"Koulutetut yhteensä (KO)";217
"00860  Santahamina (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";33
"00860  Santahamina (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";56
"00860  Santahamina (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";59
"00860  Santahamina (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";69
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";4827
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Perusasteen suorittaneet (KO)";1117
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Koulutetut yhteensä (KO)";3710
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";478
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1285
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1055
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";892
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";1212
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Perusasteen suorittaneet (KO)";227
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Koulutetut yhteensä (KO)";985
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";130
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";283
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";336
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";236
"00890  Östersundom (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";1426
"00890  Östersundom (Helsinki)";"Perusasteen suorittaneet (KO)";223
"00890  Östersundom (Helsinki)";"Koulutetut yhteensä (KO)";1203
"00890  Östersundom (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";175
"00890  Östersundom (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";298
"00890  Östersundom (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";366
"00890  Östersundom (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";364
"00900  Puotinharju (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";3470
"00900  Puotinharju (Helsinki)";"Perusasteen suorittaneet (KO)";1177
"00900  Puotinharju (Helsinki)";"Koulutetut yhteensä (KO)";2293
"00900  Puotinharju (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";304
"00900  Puotinharju (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";885
"00900  Puotinharju (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";654
"00900  Puotinharju (Helsinki)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";450
"00910  Puotila (Helsinki)";"18 vuotta täyttäneet yhteensä (KO)";5015
"00910  Puotila (Helsinki)";"Perusasteen suorittaneet (KO)";1383
"00910  Puotila (Helsinki)";"Koulutetut yhteensä (KO)";3632
"00910  Puotila (Helsinki)";"Ylioppilastutkinnon suorittaneet (KO)";490
"00910  Puotila (Helsinki)";"Ammatillisen tutkinnon suorittaneet (KO)";1254
"00910  Puotila (Helsinki)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1046
